"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2023","74.10","76.50","76.70","73.10","3.96M","-2.24%"
"06/16/2023","75.80","76.50","77.24","75.80","2.07M","-0.66%"
"06/15/2023","76.30","77.03","77.50","76.25","2.04M","-1.55%"
"06/14/2023","77.50","77.60","78.25","77.20","1.49M","0.13%"
"06/13/2023","77.40","78.24","78.40","77.08","1.63M","-0.13%"
"06/12/2023","77.50","79.85","80.00","77.03","3.52M","-3.00%"
"06/09/2023","79.90","78.78","80.12","78.50","4.14M","1.91%"
"06/08/2023","78.40","79.00","80.25","78.40","3.83M","-0.72%"
"06/07/2023","78.97","78.47","79.50","77.50","2.35M","0.98%"
"06/06/2023","78.20","78.90","80.40","78.11","8.97M","-0.32%"
"06/05/2023","78.45","76.40","78.65","75.60","8.46M","3.91%"
"06/02/2023","75.50","75.36","75.50","74.90","842.76K","0.27%"
"06/01/2023","75.30","75.01","75.65","74.55","1.40M","0.64%"
"05/31/2023","74.82","75.90","76.30","74.50","3.59M","-1.23%"
"05/30/2023","75.75","75.00","76.66","75.00","4.51M","1.43%"
"05/29/2023","74.68","74.40","76.10","74.10","4.02M","0.85%"
"05/26/2023","74.05","75.60","75.71","73.50","2.70M","-2.12%"
"05/25/2023","75.65","75.70","76.41","75.11","3.69M","0.80%"
"05/24/2023","75.05","75.60","76.29","74.90","3.25M","-0.13%"
"05/23/2023","75.15","75.98","76.25","75.00","3.33M","-0.79%"
"05/22/2023","75.75","77.00","77.45","75.61","4.49M","-1.88%"
"05/19/2023","77.20","76.80","77.95","76.80","2.33M","0.46%"
"05/18/2023","76.85","78.60","78.60","76.62","5.00M","-1.47%"
"05/17/2023","78.00","80.20","80.25","77.90","2.80M","-2.01%"
"05/16/2023","79.60","77.30","79.90","77.20","6.27M","3.65%"
"05/15/2023","76.80","78.20","78.20","76.40","4.93M","-1.84%"
"05/12/2023","78.24","79.40","79.97","77.92","3.76M","-0.84%"
"05/11/2023","78.90","79.00","79.89","78.60","2.20M","0.33%"
"05/10/2023","78.64","80.00","80.71","78.50","3.07M","-2.19%"
"05/09/2023","80.40","82.25","82.25","79.70","6.11M","-2.31%"
"05/08/2023","82.30","84.79","84.90","81.60","3.97M","-4.49%"
"05/05/2023","86.17","85.18","86.99","84.95","3.76M","0.80%"
"05/04/2023","85.49","86.26","86.49","85.00","2.52M","-0.60%"
"05/03/2023","86.01","85.15","86.50","84.85","3.25M","1.05%"
"05/02/2023","85.12","86.11","86.38","85.00","2.34M","-0.99%"
"04/28/2023","85.97","87.40","87.48","85.80","2.37M","-1.18%"
"04/27/2023","87.00","87.40","87.60","86.52","3.32M","-0.01%"
"04/26/2023","87.01","87.41","88.14","86.75","2.65M","-0.56%"
"04/20/2023","87.50","86.70","87.65","86.01","2.88M","1.25%"
"04/19/2023","86.42","86.09","86.70","85.60","997.75K","0.43%"
"04/18/2023","86.05","86.30","86.30","85.42","1.62M","0.08%"
"04/17/2023","85.98","86.49","86.70","85.60","1.49M","-0.14%"
"04/13/2023","86.10","86.50","87.54","85.21","3.92M","0.82%"
"04/12/2023","85.40","83.10","85.94","83.05","2.31M","2.28%"
"04/11/2023","83.50","84.29","84.29","82.80","782.21K","-0.23%"
"04/10/2023","83.69","84.50","84.88","83.50","1.17M","-1.19%"
"04/07/2023","84.70","87.71","87.97","84.50","4.69M","-2.87%"
"04/06/2023","87.20","82.70","87.80","82.65","10.59M","5.83%"
"04/05/2023","82.40","82.50","83.33","81.03","4.57M","-0.12%"
"04/04/2023","82.50","83.30","83.30","80.90","2.77M","-1.14%"
"04/03/2023","83.45","84.22","84.49","83.00","1.51M","0.85%"
"03/31/2023","82.75","84.00","84.28","82.65","2.44M","-1.43%"
"03/30/2023","83.95","84.49","85.70","83.65","3.34M","-0.12%"
"03/29/2023","84.05","84.89","84.89","83.52","999.99K","-0.65%"
"03/28/2023","84.60","84.81","85.48","84.40","1.06M","-0.47%"
"03/27/2023","85.00","85.08","85.80","84.00","748.71K","0.29%"
"03/24/2023","84.75","85.81","86.00","84.50","574.97K","-1.34%"
"03/22/2023","85.90","87.45","88.70","85.80","1.73M","-2.52%"
"03/21/2023","88.12","87.00","88.82","86.40","3.62M","1.23%"
"03/20/2023","87.05","89.51","89.51","86.31","3.77M","-2.93%"
"03/17/2023","89.68","90.40","90.40","88.50","4.21M","-0.46%"
"03/16/2023","90.09","92.05","92.40","89.72","3.08M","-1.92%"
"03/15/2023","91.85","91.59","92.75","91.00","4.39M","0.21%"
"03/14/2023","91.66","92.80","93.00","90.56","8.70M","-1.28%"
"03/13/2023","92.85","89.25","93.39","89.25","18.46M","6.75%"
"03/10/2023","86.98","87.59","87.74","86.69","1.84M","-0.48%"
"03/09/2023","87.40","86.80","87.48","86.15","2.50M","0.81%"
"03/08/2023","86.70","84.99","87.70","84.90","6.36M","2.12%"
"03/07/2023","84.90","87.20","87.35","84.80","3.64M","-2.13%"
"03/06/2023","86.75","86.84","89.85","85.87","8.79M","-1.55%"
"03/03/2023","88.12","80.86","88.19","80.86","13.42M","7.33%"
"03/02/2023","82.10","80.10","83.00","80.00","4.21M","1.67%"
"03/01/2023","80.75","82.01","82.02","79.40","6.09M","-1.52%"
"02/28/2023","82.00","85.60","86.49","81.93","5.33M","-4.16%"
"02/27/2023","85.56","87.20","88.20","85.50","2.25M","-2.40%"
"02/24/2023","87.66","88.85","89.47","87.31","5.21M","-0.44%"
"02/23/2023","88.05","90.40","90.40","87.86","5.53M","-2.81%"
"02/22/2023","90.60","91.24","91.85","88.61","10.39M","-0.46%"
"02/21/2023","91.02","90.67","91.70","90.10","3.21M","2.11%"
"02/20/2023","89.14","94.38","94.50","89.00","5.38M","-5.75%"
"02/17/2023","94.58","93.06","94.99","93.01","4.77M","1.59%"
"02/16/2023","93.10","96.20","96.90","93.00","6.69M","-2.96%"
"02/15/2023","95.94","93.49","96.50","92.32","7.17M","2.06%"
"02/14/2023","94.00","99.99","99.99","93.02","12.75M","-4.95%"
"02/13/2023","98.90","100.00","100.50","97.30","15.13M","-2.14%"
"02/10/2023","101.06","102.00","109.60","99.51","38.73M","-5.78%"
"02/09/2023","107.26","102.00","107.26","100.70","18.22M","6.74%"
"02/08/2023","100.49","98.00","100.89","95.30","22.26M","1.20%"
"02/07/2023","99.30","99.30","99.30","97.53","16.11M","7.49%"
"02/06/2023","92.38","92.38","92.38","91.21","10.55M","7.49%"
"02/03/2023","85.94","87.39","87.40","85.27","1.26M","-1.44%"
"02/02/2023","87.20","86.73","87.30","84.90","5.16M","0.10%"
"02/01/2023","87.11","88.00","89.30","86.90","5.23M","-0.94%"
"01/31/2023","87.94","86.40","88.24","85.55","4.51M","2.09%"
"01/30/2023","86.14","87.30","88.47","86.00","5.02M","-0.58%"
"01/27/2023","86.64","86.45","87.50","84.90","4.69M","0.73%"
"01/26/2023","86.01","86.41","87.15","84.00","5.70M","0.07%"
"01/25/2023","85.95","86.00","87.25","85.30","5.62M","1.60%"
"01/24/2023","84.60","81.72","85.44","81.72","7.62M","3.36%"
"01/23/2023","81.85","80.00","82.22","79.51","3.79M","3.27%"
"01/20/2023","79.26","79.70","80.80","78.30","3.45M","0.08%"
"01/19/2023","79.20","76.59","80.43","76.59","11.00M","3.54%"
"01/18/2023","76.49","74.50","76.84","74.30","5.72M","3.36%"
"01/17/2023","74.00","79.62","80.20","73.16","5.11M","-6.45%"
"01/16/2023","79.10","81.97","81.97","78.25","4.07M","-3.58%"
"01/13/2023","82.04","85.90","85.90","81.60","6.50M","-5.70%"
"01/12/2023","87.00","87.99","89.20","86.32","5.55M","-1.24%"
"01/11/2023","88.09","85.45","88.14","84.80","12.92M","4.43%"
"01/10/2023","84.35","88.00","88.00","83.09","4.54M","-0.47%"
"01/09/2023","84.75","82.29","85.90","82.01","9.56M","2.96%"
"01/06/2023","82.31","80.00","83.00","79.40","6.02M","2.89%"
"01/05/2023","80.00","79.00","80.50","78.90","3.59M","2.12%"
"01/04/2023","78.34","80.08","80.90","78.30","2.28M","-2.14%"
"01/03/2023","80.05","80.50","80.90","79.52","1.86M","0.05%"
"01/02/2023","80.01","79.10","82.65","79.01","7.75M","0.44%"
"12/30/2022","79.66","76.46","81.68","76.46","10.29M","4.46%"
"12/29/2022","76.26","75.85","77.00","75.21","3.60M","1.01%"
"12/28/2022","75.50","74.13","75.90","74.00","2.68M","0.67%"
"12/27/2022","75.00","76.89","77.35","74.85","2.59M","-2.39%"
"12/26/2022","76.84","73.70","77.05","73.50","7.70M","5.53%"
"12/23/2022","72.81","72.00","73.49","71.81","2.68M","0.57%"
"12/22/2022","72.40","70.50","73.50","70.50","3.72M","4.10%"
"12/21/2022","69.55","69.60","70.75","69.50","935.39K","-0.53%"
"12/20/2022","69.92","71.99","72.19","69.00","1.99M","-2.41%"
"12/19/2022","71.65","72.38","73.10","71.60","1.17M","-1.10%"
"12/16/2022","72.45","72.37","72.74","71.20","753.47K","0.62%"
"12/15/2022","72.00","73.00","73.20","71.10","2.10M","-1.45%"
"12/14/2022","73.06","71.31","73.60","71.06","3.10M","2.32%"
"12/13/2022","71.40","72.10","72.50","71.40","709.84K","-0.83%"
"12/12/2022","72.00","72.15","72.70","71.90","1.48M","0.13%"
"12/09/2022","71.91","71.35","73.40","71.08","3.44M","1.11%"
"12/08/2022","71.12","71.45","71.50","71.00","1.40M","0.14%"
"12/07/2022","71.02","72.00","72.15","70.85","1.82M","-0.77%"
"12/06/2022","71.57","71.90","72.00","70.50","957.36K","-0.18%"
"12/05/2022","71.70","72.01","72.30","71.50","692.61K","-1.01%"
"12/02/2022","72.43","72.36","72.75","71.77","1.15M","-0.03%"
"12/01/2022","72.45","72.99","73.25","72.40","2.72M","0.21%"
"11/30/2022","72.30","72.85","73.13","72.15","1.25M","-0.55%"
"11/29/2022","72.70","72.41","73.20","72.12","1.30M","0.62%"
"11/28/2022","72.25","73.47","73.70","71.98","2.33M","-2.72%"
"11/25/2022","74.27","74.75","75.10","74.10","2.35M","0.24%"
"11/24/2022","74.09","74.00","74.50","73.60","1.60M","0.34%"
"11/23/2022","73.84","74.30","74.44","73.80","661.56K","-0.14%"
"11/22/2022","73.94","74.80","75.14","73.90","1.83M","-0.75%"
"11/21/2022","74.50","74.45","75.00","74.00","747.02K","0.15%"
"11/18/2022","74.39","74.75","75.30","74.05","1.90M","-0.68%"
"11/17/2022","74.90","76.49","76.50","74.86","1.31M","-1.08%"
"11/16/2022","75.72","77.00","77.70","75.70","2.41M","-1.39%"
"11/15/2022","76.79","76.40","78.65","76.13","6.57M","0.46%"
"11/14/2022","76.44","77.00","78.20","76.01","4.37M","-1.96%"
"11/11/2022","77.97","74.40","78.49","73.65","12.54M","5.08%"
"11/10/2022","74.20","71.75","75.90","71.75","12.08M","3.85%"
"11/08/2022","71.45","71.25","72.30","71.15","967.99K","0.76%"
"11/07/2022","70.91","70.80","71.41","70.61","1.19M","0.80%"
"11/04/2022","70.35","70.50","70.70","70.00","851.62K","-2.64%"
"11/03/2022","72.26","71.89","72.61","71.47","3.22M","0.71%"
"11/02/2022","71.75","70.76","71.89","70.76","1.40M","1.20%"
"11/01/2022","70.90","70.35","70.99","70.00","1.56M","1.33%"
"10/31/2022","69.97","70.90","71.10","69.90","1.57M","-0.67%"
"10/28/2022","70.44","71.33","71.48","70.25","928.07K","-1.19%"
"10/27/2022","71.29","71.90","71.90","70.85","1.31M","-0.56%"
"10/26/2022","71.69","72.76","72.80","71.40","1.76M","-2.26%"
"10/25/2022","73.35","73.12","74.89","73.10","4.39M","0.20%"
"10/24/2022","73.20","73.95","74.25","72.96","1.27M","0.33%"
"10/21/2022","72.96","72.59","73.80","71.83","4.55M","1.04%"
"10/20/2022","72.21","73.25","73.60","72.20","1.06M","-0.88%"
"10/19/2022","72.85","71.82","73.10","71.82","1.19M","0.97%"
"10/18/2022","72.15","72.45","73.40","71.80","1.21M","-0.26%"
"10/17/2022","72.34","73.90","74.00","72.20","836.35K","-2.12%"
"10/14/2022","73.91","74.60","74.70","73.50","2.15M","-3.51%"
"10/13/2022","76.60","77.00","77.35","76.35","3.95M","0.00%"
"10/12/2022","76.60","76.75","77.20","76.50","1.07M","-0.51%"
"10/11/2022","76.99","76.51","77.90","76.51","2.73M","0.83%"
"10/10/2022","76.36","75.50","77.45","75.50","2.20M","1.27%"
"10/07/2022","75.40","75.61","76.79","75.30","789.06K","-1.24%"
"10/06/2022","76.35","74.50","76.70","74.50","1.77M","2.36%"
"10/05/2022","74.59","75.00","75.24","74.48","519.52K","-0.40%"
"10/04/2022","74.89","75.06","75.49","74.50","596.47K","-0.41%"
"10/03/2022","75.20","75.69","75.99","75.00","751.89K","-0.69%"
"09/30/2022","75.72","75.79","76.48","75.04","1.46M","0.29%"
"09/29/2022","75.50","76.00","76.50","75.01","1.11M","-0.97%"
"09/28/2022","76.24","76.69","77.80","75.80","2.05M","-0.66%"
"09/27/2022","76.75","74.40","79.00","73.90","2.82M","4.00%"
"09/26/2022","73.80","73.50","74.50","73.50","1.30M","0.64%"
"09/23/2022","73.33","75.00","75.55","73.00","4.15M","-0.89%"
"09/22/2022","73.99","71.45","74.38","71.05","2.98M","3.27%"
"09/21/2022","71.65","75.91","76.50","71.12","3.47M","-5.72%"
"09/20/2022","76.00","78.00","78.30","75.51","1.58M","-2.69%"
"09/19/2022","78.10","78.50","78.80","77.88","736.09K","-0.38%"
"09/16/2022","78.40","78.80","78.80","76.75","2.50M","0.38%"
"09/15/2022","78.10","80.00","80.00","78.05","1.75M","-1.59%"
"09/14/2022","79.36","78.45","80.00","78.15","1.12M","1.03%"
"09/13/2022","78.55","79.50","79.50","78.52","654.07K","-0.57%"
"09/12/2022","79.00","79.80","80.09","78.98","572.40K","-0.80%"
"09/09/2022","79.64","80.55","80.55","79.50","1.15M","-0.95%"
"09/08/2022","80.40","79.90","80.50","79.80","1.45M","0.50%"
"09/07/2022","80.00","80.80","80.80","79.50","712.30K","-0.46%"
"09/06/2022","80.37","80.12","80.60","79.93","999.79K","0.40%"
"09/05/2022","80.05","81.24","81.35","80.01","1.44M","-1.45%"
"09/02/2022","81.23","82.25","82.25","81.00","615.40K","-0.94%"
"09/01/2022","82.00","83.00","83.00","81.75","1.15M","-0.91%"
"08/31/2022","82.75","81.00","83.10","81.00","1.04M","1.85%"
"08/30/2022","81.25","83.80","83.85","81.13","1.76M","-1.04%"
"08/29/2022","82.10","82.85","86.00","81.11","1.87M","-0.85%"
"08/26/2022","82.80","84.00","84.40","82.60","1.77M","-1.32%"
"08/25/2022","83.91","83.90","84.48","83.60","1.21M","-0.46%"
"08/24/2022","84.30","84.50","85.30","84.00","646.55K","-0.12%"
"08/23/2022","84.40","83.90","85.00","83.70","2.70M","1.64%"
"08/22/2022","83.04","84.35","85.00","82.65","3.60M","-2.04%"
"08/19/2022","84.77","85.01","85.80","84.37","857.00K","-0.74%"
"08/18/2022","85.40","86.15","86.70","84.80","3.05M","-0.72%"
"08/17/2022","86.02","86.60","86.83","86.00","2.23M","-0.58%"
"08/16/2022","86.52","87.70","88.30","86.50","3.75M","-0.68%"
"08/15/2022","87.11","88.10","89.00","86.60","7.00M","-0.40%"
"08/12/2022","87.46","84.99","87.88","84.65","6.86M","3.44%"
"08/11/2022","84.55","85.00","85.44","84.25","1.93M","-0.18%"
"08/10/2022","84.70","84.32","86.74","84.15","7.62M","2.43%"
"08/05/2022","82.69","82.19","83.23","81.30","3.33M","0.47%"
"08/04/2022","82.30","81.80","82.65","81.60","2.75M","0.73%"
"08/03/2022","81.70","80.88","82.15","80.25","3.95M","1.87%"
"08/02/2022","80.20","80.14","80.90","80.00","1.50M","-0.61%"
"08/01/2022","80.69","80.50","81.10","80.00","919.96K","0.34%"
"07/29/2022","80.42","81.45","81.45","80.03","1.42M","-0.59%"
"07/28/2022","80.90","80.17","82.00","80.17","2.37M","0.89%"
"07/27/2022","80.19","80.40","80.95","79.40","1.99M","-0.12%"
"07/26/2022","80.29","78.66","80.80","78.66","2.73M","0.93%"
"07/25/2022","79.55","79.50","80.00","78.75","809.59K","-0.69%"
"07/22/2022","80.10","79.95","80.46","78.35","2.62M","1.65%"
"07/21/2022","78.80","79.90","80.41","78.01","2.18M","-1.50%"
"07/20/2022","80.00","78.39","80.70","77.55","3.55M","2.83%"
"07/19/2022","77.80","80.99","81.70","77.60","3.40M","-4.25%"
"07/18/2022","81.25","81.85","81.85","80.50","1.65M","-1.77%"
"07/15/2022","82.71","84.09","84.09","82.56","1.67M","-1.30%"
"07/14/2022","83.80","85.00","85.00","83.71","4.36M","-1.06%"
"07/13/2022","84.70","80.00","84.80","80.00","9.98M","5.41%"
"07/07/2022","80.35","77.17","81.75","77.01","5.80M","3.54%"
"07/06/2022","77.60","77.30","77.60","77.01","312.69K","0.65%"
"07/05/2022","77.10","77.60","77.95","77.00","786.37K","-0.93%"
"07/04/2022","77.82","77.75","78.50","77.50","468.52K","-0.29%"
"07/01/2022","78.05","78.67","79.00","77.80","1.14M","-1.08%"
"06/30/2022","78.90","77.57","79.88","77.11","4.79M","1.81%"
"06/29/2022","77.50","79.00","79.20","77.40","2.26M","-0.96%"
"06/28/2022","78.25","79.88","79.88","78.05","1.87M","-0.95%"
"06/27/2022","79.00","79.60","80.50","78.45","2.19M","-0.50%"
"06/24/2022","79.40","83.10","83.10","76.76","6.79M","-4.11%"
"06/23/2022","82.80","82.91","84.05","82.50","2.67M","-0.22%"
"06/22/2022","82.98","84.00","84.39","82.45","2.04M","-0.44%"
"06/21/2022","83.35","82.35","83.49","81.15","3.04M","1.96%"
"06/20/2022","81.75","83.00","83.24","81.45","1.39M","-0.93%"
"06/17/2022","82.52","81.60","84.60","81.60","5.54M","1.18%"
"06/16/2022","81.56","80.30","82.50","79.75","4.48M","2.37%"
"06/15/2022","79.67","78.68","80.70","78.50","3.09M","1.17%"
"06/14/2022","78.75","77.50","78.99","77.40","1.86M","1.61%"
"06/13/2022","77.50","80.80","80.80","77.20","2.11M","-3.87%"
"06/10/2022","80.62","79.15","81.00","78.30","1.75M","1.92%"
"06/09/2022","79.10","78.30","80.50","78.25","1.74M","1.15%"
"06/08/2022","78.20","78.45","78.80","77.51","1.10M","-0.39%"
"06/07/2022","78.51","78.35","78.91","78.00","687.77K","0.14%"
"06/06/2022","78.40","77.00","78.60","76.51","1.27M","2.14%"
"06/03/2022","76.76","78.00","78.25","76.10","1.29M","-1.45%"
"06/02/2022","77.89","79.80","80.20","76.95","3.75M","-2.01%"
"06/01/2022","79.49","80.55","81.50","79.40","1.48M","-1.46%"
"05/31/2022","80.67","81.30","82.50","80.25","6.26M","0.46%"
"05/30/2022","80.30","79.50","81.70","78.38","8.49M","4.26%"
"05/27/2022","77.02","76.49","78.37","76.49","4.25M","2.53%"
"05/26/2022","75.12","75.58","76.00","74.51","4.57M","0.00%"
"05/25/2022","75.12","76.75","76.79","74.75","3.94M","-2.17%"
"05/24/2022","76.79","77.00","77.80","76.70","489.41K","-0.60%"
"05/23/2022","77.25","78.20","78.64","76.92","1.16M","-2.14%"
"05/20/2022","78.94","78.50","79.10","78.11","992.41K","0.43%"
"05/19/2022","78.60","78.90","79.49","78.40","916.73K","-0.01%"
"05/18/2022","78.61","79.10","79.88","78.16","882.58K","-0.78%"
"05/17/2022","79.23","79.55","79.98","79.00","565.02K","-0.28%"
"05/16/2022","79.45","81.10","81.10","78.90","1.96M","-2.49%"
"05/13/2022","81.48","79.60","82.75","79.60","3.64M","3.47%"
"05/12/2022","78.75","79.15","79.25","77.25","2.26M","-0.57%"
"05/11/2022","79.20","79.51","79.78","78.72","4.65M","-0.79%"
"05/10/2022","79.83","79.84","80.85","78.91","2.25M","0.16%"
"05/09/2022","79.70","82.91","83.04","79.50","3.52M","-3.98%"
"05/06/2022","83.00","84.45","84.50","83.00","2.04M","-1.89%"
"04/28/2022","84.60","84.53","85.80","83.80","1.98M","-0.59%"
"04/27/2022","85.10","85.79","87.10","84.11","2.52M","-0.12%"
"04/26/2022","85.20","86.21","86.21","84.80","783.14K","-1.37%"
"04/25/2022","86.38","86.50","87.40","86.05","1.24M","0.91%"
"04/22/2022","85.60","84.49","86.14","83.82","1.53M","1.12%"
"04/21/2022","84.65","84.00","84.80","83.70","675.10K","0.06%"
"04/20/2022","84.60","86.20","86.70","84.02","1.76M","-1.80%"
"04/19/2022","86.15","87.97","88.88","85.75","4.42M","-1.99%"
"04/18/2022","87.90","82.11","88.03","82.03","14.23M","7.65%"
"04/15/2022","81.65","82.40","82.75","81.60","1.13M","-0.48%"
"04/14/2022","82.04","82.65","82.82","81.91","1.87M","-0.38%"
"04/13/2022","82.35","83.24","83.50","82.20","2.14M","-0.59%"
"04/12/2022","82.84","83.98","83.98","82.40","1.58M","-0.59%"
"04/11/2022","83.33","82.50","83.75","82.00","3.96M","3.88%"
"04/08/2022","80.22","78.30","80.39","78.30","2.14M","1.25%"
"04/07/2022","79.23","80.00","80.05","79.00","1.45M","-0.49%"
"04/06/2022","79.62","80.20","82.35","79.40","2.51M","-1.23%"
"04/05/2022","80.61","81.30","81.60","80.15","600.49K","-0.27%"
"04/04/2022","80.83","80.99","82.34","80.30","1.63M","-2.67%"
"04/01/2022","83.05","83.00","83.80","82.80","993.33K","-0.10%"
"03/31/2022","83.13","82.90","83.49","82.90","1.30M","0.06%"
"03/30/2022","83.08","84.45","84.45","82.51","1.82M","-1.87%"
"03/29/2022","84.66","84.50","85.00","84.00","1.16M","0.70%"
"03/28/2022","84.07","83.00","84.40","82.00","1.09M","1.76%"
"03/25/2022","82.62","83.45","83.60","82.51","633.63K","-0.78%"
"03/24/2022","83.27","82.90","83.45","82.30","768.06K","0.39%"
"03/22/2022","82.95","83.81","84.35","82.75","1.37M","-0.58%"
"03/21/2022","83.43","83.89","85.95","83.10","3.91M","1.14%"
"03/18/2022","82.49","85.50","85.50","82.10","3.37M","-3.95%"
"03/17/2022","85.88","86.71","87.34","85.75","574.68K","-0.93%"
"03/16/2022","86.69","86.99","87.48","86.25","741.12K","0.17%"
"03/15/2022","86.54","87.99","88.18","85.60","1.26M","-1.15%"
"03/14/2022","87.55","89.50","89.50","87.25","1.35M","-1.62%"
"03/11/2022","88.99","89.40","90.30","88.40","1.16M","-0.79%"
"03/10/2022","89.70","90.15","90.30","88.88","1.13M","0.44%"
"03/09/2022","89.31","89.50","89.95","87.80","4.17M","0.00%"
"03/08/2022","89.31","90.40","91.00","89.00","2.53M","-1.68%"
"03/07/2022","90.84","93.00","93.85","88.61","6.34M","-4.17%"
"03/04/2022","94.79","94.50","96.00","94.15","3.90M","-0.20%"
"03/03/2022","94.98","93.39","95.56","93.25","11.66M","2.14%"
"03/02/2022","92.99","91.00","94.01","90.50","7.39M","1.50%"
"03/01/2022","91.62","94.38","94.38","91.25","11.21M","4.35%"
"02/28/2022","87.80","86.50","88.20","85.25","2.33M","1.97%"
"02/25/2022","86.10","87.50","87.95","85.80","2.03M","-1.25%"
"02/24/2022","87.19","88.25","88.25","86.35","2.31M","-1.90%"
"02/23/2022","88.88","89.45","90.40","87.12","3.94M","-0.41%"
"02/22/2022","89.25","90.00","90.49","88.40","2.11M","-1.04%"
"02/21/2022","90.19","90.70","92.15","89.65","2.21M","0.03%"
"02/18/2022","90.16","88.25","90.68","88.25","2.07M","1.66%"
"02/17/2022","88.69","88.33","89.80","88.00","2.14M","-0.16%"
"02/16/2022","88.83","89.20","89.34","88.15","552.86K","-0.19%"
"02/15/2022","89.00","89.85","90.15","88.75","915.39K","-0.63%"
"02/14/2022","89.56","90.24","90.55","89.20","2.27M","-0.46%"
"02/11/2022","89.97","90.55","91.45","89.65","1.30M","-1.01%"
"02/10/2022","90.89","91.50","92.50","90.75","3.35M","-0.85%"
"02/09/2022","91.67","91.35","93.25","90.85","5.31M","0.48%"
"02/08/2022","91.23","91.59","92.40","90.80","2.80M","-0.33%"
"02/07/2022","91.53","89.75","91.84","89.60","5.93M","2.26%"
"02/04/2022","89.51","89.15","90.98","88.70","7.94M","1.32%"
"02/03/2022","88.34","90.20","90.35","88.01","1.40M","-1.41%"
"02/02/2022","89.60","88.50","89.90","88.11","2.26M","1.67%"
"02/01/2022","88.13","87.50","88.20","87.02","1.06M","1.25%"
"01/31/2022","87.04","87.03","87.25","86.50","1.12M","0.90%"
"01/28/2022","86.26","87.00","87.77","86.12","2.53M","-0.79%"
"01/27/2022","86.95","87.10","87.85","86.50","1.33M","0.03%"
"01/26/2022","86.92","87.70","87.90","86.75","1.15M","-0.70%"
"01/25/2022","87.53","88.02","88.50","87.30","2.37M","-0.52%"
"01/24/2022","87.99","88.35","88.44","87.40","623.69K","0.20%"
"01/21/2022","87.81","88.25","88.85","87.70","635.62K","-0.60%"
"01/20/2022","88.34","88.08","88.89","87.10","2.28M","0.28%"
"01/19/2022","88.09","89.31","89.85","87.51","3.51M","-0.81%"
"01/18/2022","88.81","88.80","89.77","88.30","3.31M","0.46%"
"01/17/2022","88.40","88.40","89.20","87.30","856.16K","-0.34%"
"01/14/2022","88.70","89.00","89.75","88.50","3.53M","0.49%"
"01/13/2022","88.27","88.25","89.00","88.10","977.74K","-0.23%"
"01/12/2022","88.47","87.60","89.40","87.59","4.36M","1.35%"
"01/11/2022","87.29","87.99","88.42","86.85","1.01M","-0.75%"
"01/10/2022","87.95","87.53","88.85","87.06","2.18M","0.48%"
"01/07/2022","87.53","87.40","87.90","87.02","782.14K","0.59%"
"01/06/2022","87.02","87.97","88.00","86.57","619.51K","-1.08%"
"01/05/2022","87.97","88.30","88.90","87.60","1.88M","0.06%"
"01/04/2022","87.92","87.35","88.30","87.17","1.97M","1.22%"
"01/03/2022","86.86","86.45","87.65","86.16","2.29M","0.77%"